CustomerID,Top3Lookalikes
C0001,"C0039 (89.65%), C0190 (88.85%), C0096 (88.73%)"
C0002,"C0173 (91.30%), C0022 (88.41%), C0162 (84.49%)"
C0003,"C0181 (90.56%), C0085 (89.38%), C0104 (88.83%)"
C0004,"C0118 (94.14%), C0181 (92.49%), C0085 (90.34%)"
C0005,"C0162 (87.39%), C0021 (85.25%), C0007 (85.20%)"
C0006,"C0187 (92.32%), C0191 (87.90%), C0171 (85.82%)"
C0007,"C0045 (88.56%), C0005 (85.20%), C0093 (84.80%)"
C0008,"C0154 (92.78%), C0189 (92.36%), C0122 (92.11%)"
C0009,"C0062 (84.73%), C0105 (84.18%), C0114 (79.36%)"
C0010,"C0141 (83.31%), C0114 (78.50%), C0135 (76.83%)"
C0011,"C0087 (89.71%), C0188 (89.21%), C0153 (88.60%)"
C0012,"C0076 (93.41%), C0148 (91.35%), C0152 (89.82%)"
C0013,"C0102 (93.81%), C0169 (90.94%), C0153 (90.55%)"
C0014,"C0128 (72.85%), C0086 (69.76%), C0170 (67.85%)"
C0015,"C0065 (88.46%), C0047 (88.20%), C0185 (87.45%)"
C0016,"C0046 (90.03%), C0067 (88.98%), C0183 (87.06%)"
C0017,"C0164 (91.92%), C0041 (90.82%), C0172 (87.47%)"
C0018,"C0047 (94.34%), C0068 (93.55%), C0156 (92.13%)"
C0019,"C0070 (92.60%), C0075 (88.56%), C0057 (88.19%)"
C0020,"C0050 (91.20%), C0026 (85.75%), C0068 (84.94%)"
